VC,  2020-01-01,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-01,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-02,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-02,  0,  0,  0,  0,  0,  0, 0, 0
VC,  ,  0,  0,  0,  0,  0,  0, 0, 0
VC,  ,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-04,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-04,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-05,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-05,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-06,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-06,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-07,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-07,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-08,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-08,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-09,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-09,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-10,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-10,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-11,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-11,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-12,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-12,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-13,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-13,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-14,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-14,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-15,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-15,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-16,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-16,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-17,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-17,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-18,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-18,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-19,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-19,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-20,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-20,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-21,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-21,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-22,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-22,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-23,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-23,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-24,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-24,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-25,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-25,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-26,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-26,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-27,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-27,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-28,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-28,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-29,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-29,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-30,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-30,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-31,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-01-31,  0,  0,  0,  0,  0,  0, 0, 0
VC,  2020-02-01,  1,  1,  0,  0,  0,  0, 1, 1
VC,  2020-02-01,  1,  1,  0,  0,  0,  0, 1, 1
VC,  2020-02-02,  0,  0,  0,  0,  0,  0, 1, 1
VC,  2020-02-02,  0,  0,  0,  0,  0,  0, 1, 1
VC,  2020-02-03,  1,  1,  0,  0,  0,  0, 2, 2
VC,  2020-02-03,  1,  1,  0,  0,  0,  0, 2, 2
VC,  2020-02-04,  0,  0,  0,  0,  0,  0, 2, 2
VC,  2020-02-04,  0,  0,  0,  0,  0,  0, 2, 2
VC,  2020-02-05,  0,  0,  0,  0,  0,  0, 2, 2
VC,  2020-02-05,  0,  0,  0,  0,  0,  0, 2, 2
VC,  2020-02-06,  2,  1,  0,  0,  0,  1, 4, 4
VC,  2020-02-06,  2,  1,  0,  0,  0,  1, 4, 4
VC,  2020-02-07,  0,  0,  0,  0,  0,  0, 4, 4
VC,  2020-02-07,  0,  0,  0,  0,  0,  0, 4, 4
VC,  2020-02-08,  0,  0,  0,  0,  0,  0, 4, 4
VC,  2020-02-08,  0,  0,  0,  0,  0,  0, 4, 4
VC,  2020-02-09,  0,  0,  0,  0,  0,  0, 4, 4
VC,  2020-02-09,  0,  0,  0,  0,  0,  0, 4, 4
VC,  2020-02-10,  1,  1,  0,  0,  0,  0, 5, 5
VC,  2020-02-10,  1,  1,  0,  0,  0,  0, 5, 5
VC,  2020-02-11,  1,  1,  0,  0,  0,  0, 6, 6
VC,  2020-02-11,  1,  1,  0,  0,  0,  0, 6, 6
VC,  2020-02-12,  1,  1,  0,  0,  0,  0, 7, 7
VC,  2020-02-12,  1,  1,  0,  0,  0,  0, 7, 7
VC,  2020-02-13,  1,  1,  0,  0,  0,  0, 8, 8
VC,  2020-02-13,  1,  1,  0,  0,  0,  0, 8, 8
VC,  2020-02-14,  2,  2,  0,  0,  0,  0, 10, 10
VC,  2020-02-14,  2,  2,  0,  0,  0,  0, 10, 10
VC,  2020-02-15,  4,  4,  0,  0,  0,  0, 14, 14
VC,  2020-02-15,  4,  4,  0,  0,  0,  0, 14, 14
VC,  2020-02-16,  1,  1,  0,  0,  0,  0, 15, 15
VC,  2020-02-16,  1,  1,  0,  0,  0,  0, 15, 15
VC,  2020-02-17,  3,  2,  0,  0,  0,  1, 18, 18
VC,  2020-02-17,  3,  2,  0,  0,  0,  1, 18, 18
VC,  2020-02-18,  1,  1,  0,  0,  0,  0, 19, 19
VC,  2020-02-18,  1,  1,  0,  0,  0,  0, 19, 19
VC,  2020-02-19,  1,  1,  0,  0,  0,  0, 20, 20
VC,  2020-02-19,  1,  1,  0,  0,  0,  0, 20, 20
VC,  2020-02-20,  3,  2,  0,  0,  0,  1, 23, 23
VC,  2020-02-20,  3,  2,  0,  0,  0,  1, 23, 23
VC,  2020-02-21,  2,  2,  0,  0,  0,  0, 25, 25
VC,  2020-02-21,  2,  2,  0,  0,  0,  0, 25, 25
VC,  2020-02-22,  2,  2,  0,  0,  0,  0, 27, 27
VC,  2020-02-22,  2,  2,  0,  0,  0,  0, 27, 27
VC,  2020-02-23,  5,  5,  0,  0,  0,  0, 32, 32
VC,  2020-02-23,  5,  5,  0,  0,  0,  0, 32, 32
VC,  2020-02-24,  14,  13,  0,  0,  0,  1, 46, 46
VC,  2020-02-24,  14,  13,  0,  0,  0,  1, 46, 46
VC,  2020-02-25,  8,  8,  0,  0,  0,  0, 54, 54
VC,  2020-02-25,  8,  8,  0,  0,  0,  0, 54, 54
VC,  2020-02-26,  8,  7,  0,  0,  0,  1, 62, 62
VC,  2020-02-26,  8,  7,  0,  0,  0,  1, 62, 62
VC,  2020-02-27,  15,  14,  0,  0,  0,  1, 77, 77
VC,  2020-02-27,  15,  14,  0,  0,  0,  1, 77, 77
VC,  2020-02-28,  22,  22,  0,  0,  0,  0, 99, 99
VC,  2020-02-28,  22,  22,  0,  0,  0,  0, 99, 99
VC,  2020-02-29,  14,  13,  0,  0,  0,  1, 113, 113
VC,  2020-02-29,  14,  13,  0,  0,  0,  1, 113, 113
VC,  2020-03-01,  38,  33,  2,  0,  0,  3, 151, 151
VC,  2020-03-01,  38,  33,  2,  0,  0,  3, 151, 151
VC,  2020-03-02,  38,  35,  1,  0,  0,  2, 189, 189
VC,  2020-03-02,  38,  35,  1,  0,  0,  2, 189, 189
VC,  2020-03-03,  28,  25,  0,  0,  0,  3, 217, 217
VC,  2020-03-03,  28,  25,  0,  0,  0,  3, 217, 217
VC,  2020-03-04,  35,  32,  0,  0,  0,  3, 252, 252
VC,  2020-03-04,  35,  32,  0,  0,  0,  3, 252, 252
VC,  2020-03-05,  47,  46,  0,  0,  0,  1, 299, 299
VC,  2020-03-05,  47,  46,  0,  0,  0,  1, 299, 299
VC,  2020-03-06,  68,  64,  2,  0,  0,  2, 367, 367
VC,  2020-03-06,  68,  64,  2,  0,  0,  2, 367, 367
VC,  2020-03-07,  74,  71,  1,  0,  0,  2, 441, 441
VC,  2020-03-07,  74,  71,  1,  0,  0,  2, 441, 441
VC,  2020-03-08,  103,  99,  2,  0,  0,  2, 544, 544
VC,  2020-03-08,  103,  99,  2,  0,  0,  2, 544, 544
VC,  2020-03-09,  168,  157,  5,  0,  0,  6, 712, 712
VC,  2020-03-09,  168,  157,  5,  0,  0,  6, 712, 712
VC,  2020-03-10,  279,  265,  5,  0,  0,  9, 991, 991
VC,  2020-03-10,  279,  265,  5,  0,  0,  9, 991, 991
VC,  2020-03-11,  274,  261,  5,  0,  0,  8, 1265, 1265
VC,  2020-03-11,  274,  261,  5,  0,  0,  8, 1265, 1265
VC,  2020-03-12,  366,  357,  4,  0,  0,  5, 1631, 1631
VC,  2020-03-12,  366,  357,  4,  0,  0,  5, 1631, 1631
VC,  2020-03-13,  453,  432,  3,  0,  0,  18, 2084, 2084
VC,  2020-03-13,  453,  432,  3,  0,  0,  18, 2084, 2084
VC,  2020-03-14,  463,  440,  3,  0,  0,  20, 2547, 2547
VC,  2020-03-14,  463,  440,  3,  0,  0,  20, 2547, 2547
VC,  2020-03-15,  480,  448,  6,  0,  0,  26, 3027, 3027
VC,  2020-03-15,  480,  448,  6,  0,  0,  26, 3027, 3027
VC,  2020-03-16,  592,  564,  11,  0,  0,  17, 3619, 3619
VC,  2020-03-16,  592,  564,  11,  0,  0,  17, 3619, 3619
VC,  2020-03-17,  517,  497,  2,  0,  0,  18, 4136, 4136
VC,  2020-03-17,  517,  497,  2,  0,  0,  18, 4136, 4136
VC,  2020-03-18,  499,  469,  10,  0,  0,  20, 4635, 4635
VC,  2020-03-18,  499,  469,  10,  0,  0,  20, 4635, 4635
VC,  2020-03-19,  471,  451,  9,  1,  0,  10, 5106, 5106
VC,  2020-03-19,  471,  451,  9,  1,  0,  10, 5106, 5106
VC,  2020-03-20,  526,  498,  12,  0,  0,  16, 5632, 5632
VC,  2020-03-20,  526,  498,  12,  0,  0,  16, 5632, 5632
VC,  2020-03-21,  423,  406,  7,  0,  0,  10, 6055, 6055
VC,  2020-03-21,  423,  406,  7,  0,  0,  10, 6055, 6055
VC,  2020-03-22,  375,  357,  6,  0,  0,  12, 6430, 6430
VC,  2020-03-22,  375,  357,  6,  0,  0,  12, 6430, 6430
VC,  2020-03-23,  441,  416,  8,  0,  0,  17, 6871, 6871
VC,  2020-03-23,  441,  416,  8,  0,  0,  17, 6871, 6871
VC,  2020-03-24,  323,  303,  10,  0,  0,  10, 7194, 7194
VC,  2020-03-24,  323,  303,  10,  0,  0,  10, 7194, 7194
VC,  2020-03-25,  386,  359,  11,  0,  0,  16, 7580, 7580
VC,  2020-03-25,  386,  359,  11,  0,  0,  16, 7580, 7580
VC,  2020-03-26,  284,  268,  10,  0,  0,  6, 7864, 7864
VC,  2020-03-26,  284,  268,  10,  0,  0,  6, 7864, 7864
VC,  2020-03-27,  307,  288,  2,  1,  0,  16, 8171, 8171
VC,  2020-03-27,  307,  288,  2,  1,  0,  16, 8171, 8171
VC,  2020-03-28,  227,  216,  2,  0,  0,  9, 8398, 8398
VC,  2020-03-28,  227,  216,  2,  0,  0,  9, 8398, 8398
VC,  2020-03-29,  197,  183,  8,  0,  0,  6, 8595, 8595
VC,  2020-03-29,  197,  183,  8,  0,  0,  6, 8595, 8595
VC,  2020-03-30,  234,  213,  6,  0,  0,  15, 8829, 8829
VC,  2020-03-30,  234,  213,  6,  0,  0,  15, 8829, 8829
VC,  2020-03-31,  162,  150,  6,  0,  0,  6, 8991, 8991
VC,  2020-03-31,  162,  150,  6,  0,  0,  6, 8991, 8991
VC,  2020-04-01,  214,  194,  10,  0,  0,  10, 9205, 9205
VC,  2020-04-01,  214,  194,  10,  0,  0,  10, 9205, 9205
VC,  2020-04-02,  194,  183,  5,  0,  0,  6, 9399, 9399
VC,  2020-04-02,  194,  183,  5,  0,  0,  6, 9399, 9399
VC,  2020-04-03,  195,  184,  5,  0,  0,  6, 9594, 9594
VC,  2020-04-03,  195,  184,  5,  0,  0,  6, 9594, 9594
VC,  2020-04-04,  134,  120,  5,  0,  0,  9, 9728, 9728
VC,  2020-04-04,  134,  120,  5,  0,  0,  9, 9728, 9728
VC,  2020-04-05,  116,  105,  5,  0,  0,  6, 9844, 9844
VC,  2020-04-05,  116,  105,  5,  0,  0,  6, 9844, 9844
VC,  2020-04-06,  152,  133,  11,  0,  0,  8, 9996, 9996
VC,  2020-04-06,  152,  133,  11,  0,  0,  8, 9996, 9996
VC,  2020-04-07,  132,  121,  7,  0,  0,  4, 10128, 10128
VC,  2020-04-07,  132,  121,  7,  0,  0,  4, 10128, 10128
VC,  2020-04-08,  136,  122,  8,  0,  0,  6, 10264, 10264
VC,  2020-04-08,  136,  122,  8,  0,  0,  6, 10264, 10264
VC,  2020-04-09,  134,  116,  12,  0,  0,  6, 10398, 10398
VC,  2020-04-09,  134,  116,  12,  0,  0,  6, 10398, 10398
VC,  2020-04-10,  104,  95,  8,  0,  0,  1, 10502, 10502
VC,  2020-04-10,  104,  95,  8,  0,  0,  1, 10502, 10502
VC,  2020-04-11,  84,  76,  4,  0,  0,  4, 10586, 10586
VC,  2020-04-11,  84,  76,  4,  0,  0,  4, 10586, 10586
VC,  2020-04-12,  71,  64,  4,  0,  0,  3, 10657, 10657
VC,  2020-04-12,  71,  64,  4,  0,  0,  3, 10657, 10657
VC,  2020-04-13,  71,  64,  4,  0,  0,  3, 10728, 10728
VC,  2020-04-13,  71,  64,  4,  0,  0,  3, 10728, 10728
VC,  2020-04-14,  70,  62,  4,  0,  0,  4, 10798, 10798
VC,  2020-04-14,  70,  62,  4,  0,  0,  4, 10798, 10798
VC,  2020-04-15,  80,  69,  6,  0,  0,  5, 10878, 10878
VC,  2020-04-15,  80,  69,  6,  0,  0,  5, 10878, 10878
VC,  2020-04-16,  60,  53,  6,  0,  0,  1, 10938, 10938
VC,  2020-04-16,  60,  53,  6,  0,  0,  1, 10938, 10938
VC,  2020-04-17,  90,  81,  7,  0,  0,  2, 11028, 11028
VC,  2020-04-17,  90,  81,  7,  0,  0,  2, 11028, 11028
VC,  2020-04-18,  59,  50,  7,  0,  0,  2, 11087, 11087
VC,  2020-04-18,  59,  50,  7,  0,  0,  2, 11087, 11087
VC,  2020-04-19,  35,  25,  8,  0,  0,  2, 11122, 11122
VC,  2020-04-19,  35,  25,  8,  0,  0,  2, 11122, 11122
VC,  2020-04-20,  40,  32,  5,  0,  0,  3, 11162, 11162
VC,  2020-04-20,  40,  32,  5,  0,  0,  3, 11162, 11162
VC,  2020-04-21,  58,  50,  6,  0,  0,  2, 11220, 11220
VC,  2020-04-21,  58,  50,  6,  0,  0,  2, 11220, 11220
VC,  2020-04-22,  42,  34,  6,  0,  0,  2, 11262, 11262
VC,  2020-04-22,  42,  34,  6,  0,  0,  2, 11262, 11262
VC,  2020-04-23,  50,  42,  7,  0,  0,  1, 11312, 11312
VC,  2020-04-23,  50,  42,  7,  0,  0,  1, 11312, 11312
VC,  2020-04-24,  45,  38,  3,  0,  0,  4, 11357, 11357
VC,  2020-04-24,  45,  38,  3,  0,  0,  4, 11357, 11357
VC,  2020-04-25,  40,  36,  2,  0,  0,  2, 11397, 11397
VC,  2020-04-25,  40,  36,  2,  0,  0,  2, 11397, 11397
VC,  2020-04-26,  21,  18,  1,  0,  0,  2, 11418, 11418
VC,  2020-04-26,  21,  18,  1,  0,  0,  2, 11418, 11418
VC,  2020-04-27,  25,  17,  4,  0,  0,  4, 11443, 11443
VC,  2020-04-27,  25,  17,  4,  0,  0,  4, 11443, 11443
VC,  2020-04-28,  46,  37,  7,  0,  0,  2, 11489, 11489
VC,  2020-04-28,  46,  37,  7,  0,  0,  2, 11489, 11489
VC,  2020-04-29,  39,  32,  4,  0,  0,  3, 11528, 11528
VC,  2020-04-29,  39,  32,  4,  0,  0,  3, 11528, 11528
VC,  2020-04-30,  26,  18,  6,  0,  0,  2, 11554, 11554
VC,  2020-04-30,  26,  18,  6,  0,  0,  2, 11554, 11554
VC,  2020-05-01,  28,  21,  3,  1,  0,  3, 11582, 11582
VC,  2020-05-01,  28,  21,  3,  1,  0,  3, 11582, 11582
VC,  2020-05-02,  36,  28,  5,  0,  0,  3, 11618, 11618
VC,  2020-05-02,  36,  28,  5,  0,  0,  3, 11618, 11618
VC,  2020-05-03,  19,  9,  3,  0,  0,  7, 11637, 11637
VC,  2020-05-03,  19,  9,  3,  0,  0,  7, 11637, 11637
VC,  2020-05-04,  10,  6,  3,  0,  0,  1, 11647, 11647
VC,  2020-05-04,  10,  6,  3,  0,  0,  1, 11647, 11647
VC,  2020-05-05,  12,  9,  0,  0,  0,  3, 11659, 11659
VC,  2020-05-05,  12,  9,  0,  0,  0,  3, 11659, 11659
VC,  2020-05-06,  14,  8,  0,  0,  0,  6, 11673, 11673
VC,  2020-05-06,  14,  8,  0,  0,  0,  6, 11673, 11673
VC,  2020-05-07,  6,  3,  2,  0,  0,  1, 11679, 11679
VC,  2020-05-07,  6,  3,  2,  0,  0,  1, 11679, 11679
VC,  2020-05-08,  9,  1,  3,  0,  0,  5, 11688, 11688
VC,  2020-05-08,  9,  1,  3,  0,  0,  5, 11688, 11688
VC,  2020-05-09,  10,  2,  0,  0,  0,  8, 11698, 11698
VC,  2020-05-09,  10,  2,  0,  0,  0,  8, 11698, 11698
VC,  2020-05-10,  8,  2,  0,  0,  0,  6, 11706, 11706
VC,  2020-05-10,  8,  2,  0,  0,  0,  6, 11706, 11706
VC,  2020-05-11,  22,  6,  0,  0,  0,  16, 11728, 11728
VC,  2020-05-11,  22,  6,  0,  0,  0,  16, 11728, 11728
VC,  2020-05-12,  18,  2,  0,  0,  0,  16, 11746, 11746
VC,  2020-05-12,  18,  2,  0,  0,  0,  16, 11746, 11746
VC,  2020-05-13,  13,  2,  0,  0,  0,  11, 11759, 11759
VC,  2020-05-13,  13,  2,  0,  0,  0,  11, 11759, 11759
VC,  2020-05-14,  22,  4,  0,  1,  0,  17, 11781, 11781
VC,  2020-05-14,  22,  4,  0,  1,  0,  17, 11781, 11781
VC,  2020-05-15,  14,  1,  0,  0,  0,  13, 11795, 11795
VC,  2020-05-15,  14,  1,  0,  0,  0,  13, 11795, 11795
VC,  2020-05-16,  9,  2,  0,  0,  0,  7, 11804, 11804
VC,  2020-05-16,  9,  2,  0,  0,  0,  7, 11804, 11804
VC,  2020-05-17,  8,  3,  0,  0,  0,  5, 11812, 11812
VC,  2020-05-17,  8,  3,  0,  0,  0,  5, 11812, 11812
VC,  2020-05-18,  10,  0,  0,  0,  0,  10, 11822, 11822
VC,  2020-05-18,  10,  0,  0,  0,  0,  10, 11822, 11822
VC,  2020-05-19,  12,  0,  0,  0,  0,  12, 11834, 11834
VC,  2020-05-19,  12,  0,  0,  0,  0,  12, 11834, 11834
VC,  2020-05-20,  15,  1,  0,  0,  0,  14, 11849, 11849
VC,  2020-05-20,  15,  1,  0,  0,  0,  14, 11849, 11849
VC,  2020-05-21,  9,  1,  0,  0,  0,  8, 11858, 11858
VC,  2020-05-21,  9,  1,  0,  0,  0,  8, 11858, 11858
VC,  2020-05-22,  16,  1,  0,  0,  0,  15, 11874, 11874
VC,  2020-05-22,  16,  1,  0,  0,  0,  15, 11874, 11874
VC,  2020-05-23,  9,  4,  0,  0,  0,  5, 11883, 11883
VC,  2020-05-23,  9,  4,  0,  0,  0,  5, 11883, 11883
VC,  2020-05-24,  9,  0,  0,  0,  0,  9, 11892, 11892
VC,  2020-05-24,  9,  0,  0,  0,  0,  9, 11892, 11892
VC,  2020-05-25,  5,  2,  0,  0,  0,  3, 11897, 11897
VC,  2020-05-25,  5,  2,  0,  0,  0,  3, 11897, 11897
VC,  2020-05-26,  12,  5,  0,  0,  0,  7, 11909, 11909
VC,  2020-05-26,  12,  5,  0,  0,  0,  7, 11909, 11909
VC,  2020-05-27,  15,  1,  0,  0,  0,  14, 11924, 11924
VC,  2020-05-27,  15,  1,  0,  0,  0,  14, 11924, 11924
VC,  2020-05-28,  10,  0,  0,  0,  0,  10, 11934, 11934
VC,  2020-05-28,  10,  0,  0,  0,  0,  10, 11934, 11934
VC,  2020-05-29,  10,  2,  0,  0,  0,  8, 11944, 11944
VC,  2020-05-29,  10,  2,  0,  0,  0,  8, 11944, 11944
VC,  2020-05-30,  5,  1,  0,  0,  0,  4, 11949, 11949
VC,  2020-05-30,  5,  1,  0,  0,  0,  4, 11949, 11949
VC,  2020-05-31,  8,  1,  0,  0,  0,  7, 11957, 11957
VC,  2020-05-31,  8,  1,  0,  0,  0,  7, 11957, 11957
VC,  2020-06-01,  15,  4,  0,  0,  0,  11, 11972, 11972
VC,  2020-06-01,  15,  4,  0,  0,  0,  11, 11972, 11972
VC,  2020-06-02,  20,  6,  0,  0,  0,  14, 11992, 11992
VC,  2020-06-02,  20,  6,  0,  0,  0,  14, 11992, 11992
VC,  2020-06-03,  10,  1,  0,  0,  0,  9, 12002, 12002
VC,  2020-06-03,  10,  1,  0,  0,  0,  9, 12002, 12002
VC,  2020-06-04,  10,  3,  0,  0,  0,  7, 12012, 12012
VC,  2020-06-04,  10,  3,  0,  0,  0,  7, 12012, 12012
VC,  2020-06-05,  8,  0,  0,  0,  0,  8, 12020, 12020
VC,  2020-06-05,  8,  0,  0,  0,  0,  8, 12020, 12020
VC,  2020-06-06,  7,  3,  0,  0,  0,  4, 12027, 12027
VC,  2020-06-06,  7,  3,  0,  0,  0,  4, 12027, 12027
VC,  2020-06-07,  7,  0,  0,  0,  0,  7, 12034, 12034
VC,  2020-06-07,  7,  0,  0,  0,  0,  7, 12034, 12034
VC,  2020-06-08,  6,  2,  0,  0,  0,  4, 12040, 12040
VC,  2020-06-08,  6,  2,  0,  0,  0,  4, 12040, 12040
VC,  2020-06-09,  9,  2,  0,  0,  0,  7, 12049, 12049
VC,  2020-06-09,  9,  2,  0,  0,  0,  7, 12049, 12049
VC,  2020-06-10,  2,  1,  0,  0,  0,  1, 12051, 12051
VC,  2020-06-10,  2,  1,  0,  0,  0,  1, 12051, 12051
VC,  2020-06-11,  11,  0,  0,  0,  0,  11, 12062, 12062
VC,  2020-06-11,  11,  0,  0,  0,  0,  11, 12062, 12062
VC,  2020-06-12,  12,  3,  0,  0,  0,  9, 12074, 12074
VC,  2020-06-12,  12,  3,  0,  0,  0,  9, 12074, 12074
VC,  2020-06-13,  3,  0,  0,  0,  0,  3, 12077, 12077
VC,  2020-06-13,  3,  0,  0,  0,  0,  3, 12077, 12077
VC,  2020-06-14,  2,  1,  0,  0,  0,  1, 12079, 12079
VC,  2020-06-14,  2,  1,  0,  0,  0,  1, 12079, 12079
VC,  2020-06-15,  10,  3,  0,  0,  0,  7, 12089, 12089
VC,  2020-06-15,  10,  3,  0,  0,  0,  7, 12089, 12089
VC,  2020-06-16,  12,  2,  0,  0,  0,  10, 12101, 12101
VC,  2020-06-16,  12,  2,  0,  0,  0,  10, 12101, 12101
VC,  2020-06-17,  12,  2,  0,  0,  0,  10, 12113, 12113
VC,  2020-06-17,  12,  2,  0,  0,  0,  10, 12113, 12113
VC,  2020-06-18,  8,  2,  0,  0,  0,  6, 12121, 12121
VC,  2020-06-18,  8,  2,  0,  0,  0,  6, 12121, 12121
VC,  2020-06-19,  10,  1,  0,  0,  0,  9, 12131, 12131
VC,  2020-06-19,  10,  1,  0,  0,  0,  9, 12131, 12131
VC,  2020-06-20,  4,  0,  0,  0,  0,  4, 12135, 12135
VC,  2020-06-20,  4,  0,  0,  0,  0,  4, 12135, 12135
VC,  2020-06-21,  8,  1,  0,  0,  0,  7, 12143, 12143
